id_unique;url;prix;cp;type;date_vente;status;titre
https://www.vench.fr/vente-165415-un-ensemble-immobilier-la-voge-les-bains.html;https://www.vench.fr/vente-165415-un-ensemble-immobilier-la-voge-les-bains.html;10000.0;88240;Immeuble;10/07/2026;future;UN ENSEMBLE IMMOBILIER • La Vôge-les-Bains
https://www.vench.fr/vente-165421-un-ensemble-immobilier-beaucaire.html;https://www.vench.fr/vente-165421-un-ensemble-immobilier-beaucaire.html;380000.0;30300;Immeuble;09/07/2026;future;UN ENSEMBLE IMMOBILIER • Beaucaire
https://www.vench.fr/vente-165417-un-appartement-avec-emplacement-de-stationnement-et-cave-paris.html;https://www.vench.fr/vente-165417-un-appartement-avec-emplacement-de-stationnement-et-cave-paris.html;20000.0;75019;Appartement;09/07/2026;future;UN APPARTEMENT AVEC EMPLACEMENT DE STATIONNEMENT ET CAVE • 53,44m² • Paris
https://www.vench.fr/vente-165420-un-appartement-avec-parking-et-cave-paris.html;https://www.vench.fr/vente-165420-un-appartement-avec-parking-et-cave-paris.html;283000.0;75016;Appartement;09/07/2026;future;UN APPARTEMENT AVEC PARKING ET CAVE • Paris
https://www.vench.fr/vente-165409-un-immeuble-de-bureaux-angers.html;https://www.vench.fr/vente-165409-un-immeuble-de-bureaux-angers.html;1400000.0;49000;Immeuble;25/06/2026;future;UN IMMEUBLE DE BUREAUX • Angers
https://www.vench.fr/vente-165424-un-appartement-aubervilliers.html;https://www.vench.fr/vente-165424-un-appartement-aubervilliers.html;83600.0;93300;Appartement;07/07/2026;future;UN APPARTEMENT • 66,19m² • Aubervilliers
https://www.vench.fr/vente-165422-un-appartement-de-type-3-pieces-evreux.html;https://www.vench.fr/vente-165422-un-appartement-de-type-3-pieces-evreux.html;20000.0;27000;Appartement;06/07/2026;future;UN APPARTEMENT DE TYPE 3 PIÈCES • Evreux
https://www.vench.fr/vente-165423-une-maison-d-habitation-saint-denis-le-thiboult.html;https://www.vench.fr/vente-165423-une-maison-d-habitation-saint-denis-le-thiboult.html;55000.0;76116;Maison;10/07/2026;future;UNE MAISON D'HABITATION • Saint-Denis-le-Thiboult
https://www.vench.fr/vente-165428-un-appartement-de-type-f4-venissieux.html;https://www.vench.fr/vente-165428-un-appartement-de-type-f4-venissieux.html;20000.0;69200;Appartement;07/07/2026;future;UN APPARTEMENT DE TYPE F4 • 75,1m² • Vénissieux
https://www.vench.fr/vente-165426-un-appartement-avec-une-cave-et-un-emplacement-de-vehicule-reding.html;https://www.vench.fr/vente-165426-un-appartement-avec-une-cave-et-un-emplacement-de-vehicule-reding.html;30000.0;57444;Appartement;30/06/2026;future;UN APPARTEMENT AVEC UNE CAVE ET UN EMPLACEMENT DE VÉHICULE • Réding
https://www.vench.fr/vente-165425-un-appartement-thionville.html;https://www.vench.fr/vente-165425-un-appartement-thionville.html;70000.0;57100;Appartement;29/06/2026;future;UN APPARTEMENT • 69,74m² • Thionville
https://www.vench.fr/vente-165427-un-appartement-en-duplex-de-type-t3-clermont-ferrand.html;https://www.vench.fr/vente-165427-un-appartement-en-duplex-de-type-t3-clermont-ferrand.html;30000.0;63000;Appartement;10/07/2026;future;UN APPARTEMENT EN DUPLEX DE TYPE T3 • 74,18m² • Clermont-Ferrand
https://www.vench.fr/vente-165429-un-batiment-a-usage-de-bureaux-vieillevigne.html;https://www.vench.fr/vente-165429-un-batiment-a-usage-de-bureaux-vieillevigne.html;120000.0;44116;Autre;17/07/2026;future;UN BÂTIMENT À USAGE DE BUREAUX • 636,7m² • Vieillevigne
https://www.vench.fr/vente-165430-une-maison-a-usage-d-habitation-longpre-les-corps-saints.html;https://www.vench.fr/vente-165430-une-maison-a-usage-d-habitation-longpre-les-corps-saints.html;53272.0;80510;Maison;09/07/2026;future;UNE MAISON À USAGE D'HABITATION • 106,5m² • Longpré-les-Corps-Saints
https://www.vench.fr/vente-165431-une-maison-individuelle-a-usage-d-habitation-remondans-vaivre.html;https://www.vench.fr/vente-165431-une-maison-individuelle-a-usage-d-habitation-remondans-vaivre.html;160000.0;25150;Maison;15/07/2026;future;UNE MAISON INDIVIDUELLE À USAGE D'HABITATION • Rémondans-Vaivre
https://www.vench.fr/vente-165434-une-maison-a-usage-d-habitation-sarrebourg.html;https://www.vench.fr/vente-165434-une-maison-a-usage-d-habitation-sarrebourg.html;7500.0;57400;Maison;02/07/2026;future;UNE MAISON À USAGE D'HABITATION • Sarrebourg
https://www.vench.fr/vente-165432-deux-maisons-mitoyennes-a-usage-d-habitation-vayres.html;https://www.vench.fr/vente-165432-deux-maisons-mitoyennes-a-usage-d-habitation-vayres.html;210000.0;33870;Maison;24/07/2026;future;DEUX MAISONS MITOYENNES À USAGE D'HABITATION • Vayres
https://www.vench.fr/vente-165435-une-maison-lachaussee.html;https://www.vench.fr/vente-165435-une-maison-lachaussee.html;127000.0;55210;Maison;31/08/2026;future;UNE MAISON • 101,2m² • Lachaussée
https://www.vench.fr/vente-165436-un-appartement-paris-16eme.html;https://www.vench.fr/vente-165436-un-appartement-paris-16eme.html;120000.0;75016;Appartement;09/07/2026;future;UN APPARTEMENT • Paris 16ème
https://www.vench.fr/vente-165437-un-appartement-paris-16eme.html;https://www.vench.fr/vente-165437-un-appartement-paris-16eme.html;120000.0;75016;Appartement;09/07/2026;future;UN APPARTEMENT • Paris 16ème
https://www.vench.fr/vente-165446-une-maison-a-usage-d-habitation-avesnes-chaussoy.html;https://www.vench.fr/vente-165446-une-maison-a-usage-d-habitation-avesnes-chaussoy.html;90000.0;80140;Maison;31/07/2026;future;UNE MAISON À USAGE D'HABITATION • Avesnes-Chaussoy
https://www.vench.fr/vente-165451-une-maison-de-ville-marcilly-sur-eure.html;https://www.vench.fr/vente-165451-une-maison-de-ville-marcilly-sur-eure.html;60000.0;27810;Maison;07/09/2026;future;UNE MAISON DE VILLE • Marcilly-sur-Eure
https://www.vench.fr/vente-165449-une-maison-d-habitation-longny-les-villages.html;https://www.vench.fr/vente-165449-une-maison-d-habitation-longny-les-villages.html;8000.0;61290;Maison;26/08/2026;future;UNE MAISON D'HABITATION • 83,17m² • Longny les Villages
https://www.vench.fr/vente-165448-un-ensemble-de-batiments-quintin.html;https://www.vench.fr/vente-165448-un-ensemble-de-batiments-quintin.html;100000.0;22800;Immeuble;15/09/2026;future;UN ENSEMBLE DE BÂTIMENTS • Quintin
https://www.vench.fr/vente-165453-une-maison-betchat.html;https://www.vench.fr/vente-165453-une-maison-betchat.html;10500.0;9160;Maison;25/08/2026;future;UNE MAISON • Betchat
https://www.vench.fr/vente-165452-un-batiment-a-usage-artisanal-bieuzy.html;https://www.vench.fr/vente-165452-un-batiment-a-usage-artisanal-bieuzy.html;345000.0;56310;Immeuble;03/09/2026;future;UN BÂTIMENT À USAGE ARTISANAL • Bieuzy
https://www.vench.fr/vente-165456-une-maison-d-habitation-cheronvilliers.html;https://www.vench.fr/vente-165456-une-maison-d-habitation-cheronvilliers.html;125000.0;27250;Maison;07/09/2026;future;UNE MAISON D'HABITATION • Chéronvilliers
https://www.vench.fr/vente-165455-appartement-de-6698-m-marseille.html;https://www.vench.fr/vente-165455-appartement-de-6698-m-marseille.html;3000.0;13015;Appartement;02/09/2026;future;APPARTEMENT DE 66,98 M² • Marseille
https://www.vench.fr/vente-165459--roissy-en-brie.html;https://www.vench.fr/vente-165459--roissy-en-brie.html;60000.0;77680;Appartement;03/09/2026;future;• 69,85m² • Roissy-en-Brie
https://www.vench.fr/vente-165461-maison-dhabitation-de-14350-m-sonchamp.html;https://www.vench.fr/vente-165461-maison-dhabitation-de-14350-m-sonchamp.html;200000.0;78120;Maison;09/09/2026;future;MAISON D’HABITATION de 143,50 m² • Sonchamp
https://www.vench.fr/vente-165458--roubaix.html;https://www.vench.fr/vente-165458--roubaix.html;50000.0;59100;Immeuble;02/09/2026;future;• 158,95m² • Roubaix
https://www.vench.fr/vente-165460-un-appartement-t2-saint-orens-de-gameville.html;https://www.vench.fr/vente-165460-un-appartement-t2-saint-orens-de-gameville.html;37000.0;31650;Appartement;03/09/2026;future;UN APPARTEMENT T2 • Saint-Orens-de-Gameville
https://www.vench.fr/vente-165457-un-immeuble-perigueux.html;https://www.vench.fr/vente-165457-un-immeuble-perigueux.html;92400.0;24000;Immeuble;01/09/2026;future;UN IMMEUBLE • Périgueux
